product_id,product_name,product_price,reviews,created_by,Environmental Impact,Labor Rights,Animal Welfare,Corporate Governance
BE101120,Beauty Voice 1120,359.66,"Moisturizes well and feels refreshing. | Very affordable and effective product. | Doesn’t last long, fades quickly. | Perfect for daily skincare routine. | Too oily and sticky after use. | Fragrance is long-lasting and pleasant. | Texture is smooth and easy to apply. | Bottle design is very convenient. | Helped improve my skin glow. | Not suitable for sensitive skin. | Caused irritation on my skin.","Monroe, Garza and Robinson",28,78,90,48
BE101121,Beauty Information 1121,190.08,"Doesn’t last long, fades quickly. | Moisturizes well and feels refreshing. | Texture is smooth and easy to apply. | Fragrance is long-lasting and pleasant. | Caused irritation on my skin. | Helped improve my skin glow. | Bottle design is very convenient. | Very affordable and effective product. | Too oily and sticky after use. | Perfect for daily skincare routine. | Not suitable for sensitive skin.","Nixon, Fisher and Brown",99,30,51,36
BE101122,Beauty Poor 1122,212.98,"Moisturizes well and feels refreshing. | Helped improve my skin glow. | Too oily and sticky after use. | Texture is smooth and easy to apply. | Doesn’t last long, fades quickly. | Caused irritation on my skin. | Caused breakouts after a week. | Perfect for daily skincare routine. | Fragrance is long-lasting and pleasant. | Very affordable and effective product. | Not suitable for sensitive skin. | Bottle design is very convenient.","Mercer, Golden and Richardson",86,20,95,93
BE101123,Beauty Public 1123,534.01,"Too oily and sticky after use. | Doesn’t last long, fades quickly. | Caused breakouts after a week. | Caused irritation on my skin. | Texture is smooth and easy to apply. | Not suitable for sensitive skin. | Fragrance is long-lasting and pleasant. | Moisturizes well and feels refreshing. | Helped improve my skin glow. | Perfect for daily skincare routine.",Clarke LLC,39,32,71,41
BE101124,Beauty Career 1124,279.49,"Caused breakouts after a week. | Caused irritation on my skin. | Doesn’t last long, fades quickly. | Very affordable and effective product. | Helped improve my skin glow. | Moisturizes well and feels refreshing. | Bottle design is very convenient. | Perfect for daily skincare routine. | Not suitable for sensitive skin. | Fragrance is long-lasting and pleasant. | Too oily and sticky after use.","Perry, Perez and Reeves",93,49,51,25
BE101125,Beauty Same 1125,134.74,"Bottle design is very convenient. | Perfect for daily skincare routine. | Caused irritation on my skin. | Too oily and sticky after use. | Caused breakouts after a week. | Texture is smooth and easy to apply. | Fragrance is long-lasting and pleasant. | Not suitable for sensitive skin. | Moisturizes well and feels refreshing. | Very affordable and effective product. | Helped improve my skin glow. | Doesn’t last long, fades quickly.",Roberts-Rodriguez,81,88,28,81
BE101126,Beauty Also 1126,204.42,"Perfect for daily skincare routine. | Fragrance is long-lasting and pleasant. | Doesn’t last long, fades quickly. | Very affordable and effective product. | Helped improve my skin glow. | Moisturizes well and feels refreshing. | Texture is smooth and easy to apply. | Caused breakouts after a week. | Caused irritation on my skin. | Too oily and sticky after use.",Ashley-Patterson,77,37,97,50
BE101127,Beauty Total 1127,515.01,"Not suitable for sensitive skin. | Helped improve my skin glow. | Bottle design is very convenient. | Caused irritation on my skin. | Perfect for daily skincare routine. | Moisturizes well and feels refreshing. | Texture is smooth and easy to apply. | Doesn’t last long, fades quickly. | Caused breakouts after a week. | Too oily and sticky after use. | Fragrance is long-lasting and pleasant.",Diaz Inc,41,97,32,81
BE101128,Beauty Order 1128,265.1,"Doesn’t last long, fades quickly. | Very affordable and effective product. | Moisturizes well and feels refreshing. | Helped improve my skin glow. | Caused irritation on my skin. | Too oily and sticky after use. | Perfect for daily skincare routine. | Bottle design is very convenient. | Fragrance is long-lasting and pleasant. | Texture is smooth and easy to apply. | Not suitable for sensitive skin.",Freeman and Sons,86,32,75,31
BE101129,Beauty Adult 1129,90.84,"Bottle design is very convenient. | Moisturizes well and feels refreshing. | Too oily and sticky after use. | Caused irritation on my skin. | Doesn’t last long, fades quickly. | Texture is smooth and easy to apply. | Very affordable and effective product. | Helped improve my skin glow. | Caused breakouts after a week. | Fragrance is long-lasting and pleasant.",Baker Ltd,94,51,63,31
BE101130,Beauty Minute 1130,537.23,"Perfect for daily skincare routine. | Fragrance is long-lasting and pleasant. | Doesn’t last long, fades quickly. | Caused irritation on my skin. | Not suitable for sensitive skin. | Bottle design is very convenient. | Caused breakouts after a week. | Helped improve my skin glow. | Too oily and sticky after use. | Very affordable and effective product. | Texture is smooth and easy to apply. | Moisturizes well and feels refreshing.",Gould-Cardenas,67,90,49,82
BE101131,Beauty Which 1131,21.64,"Texture is smooth and easy to apply. | Helped improve my skin glow. | Too oily and sticky after use. | Not suitable for sensitive skin. | Caused irritation on my skin. | Caused breakouts after a week. | Moisturizes well and feels refreshing. | Very affordable and effective product. | Doesn’t last long, fades quickly. | Fragrance is long-lasting and pleasant. | Perfect for daily skincare routine. | Bottle design is very convenient.","Rojas, Campos and Riddle",27,91,35,35
BE101132,Beauty Common 1132,832.35,"Very affordable and effective product. | Perfect for daily skincare routine. | Helped improve my skin glow. | Fragrance is long-lasting and pleasant. | Caused breakouts after a week. | Bottle design is very convenient. | Caused irritation on my skin. | Texture is smooth and easy to apply. | Too oily and sticky after use. | Moisturizes well and feels refreshing. | Not suitable for sensitive skin. | Doesn’t last long, fades quickly.","Green, Jones and Gonzalez",92,69,31,44
BE101133,Beauty Special 1133,464.65,"Very affordable and effective product. | Caused irritation on my skin. | Too oily and sticky after use. | Fragrance is long-lasting and pleasant. | Doesn’t last long, fades quickly. | Helped improve my skin glow. | Caused breakouts after a week. | Moisturizes well and feels refreshing. | Perfect for daily skincare routine. | Texture is smooth and easy to apply. | Not suitable for sensitive skin. | Bottle design is very convenient.","Black, Turner and Murray",34,90,93,41
BE101134,Beauty Five 1134,537.69,"Moisturizes well and feels refreshing. | Bottle design is very convenient. | Too oily and sticky after use. | Very affordable and effective product. | Fragrance is long-lasting and pleasant. | Doesn’t last long, fades quickly. | Not suitable for sensitive skin. | Perfect for daily skincare routine. | Caused breakouts after a week. | Caused irritation on my skin.",Craig-Bowers,51,99,85,95
BE101135,Beauty Fear 1135,829.95,"Fragrance is long-lasting and pleasant. | Texture is smooth and easy to apply. | Too oily and sticky after use. | Caused irritation on my skin. | Moisturizes well and feels refreshing. | Helped improve my skin glow. | Perfect for daily skincare routine. | Doesn’t last long, fades quickly. | Not suitable for sensitive skin. | Caused breakouts after a week.",Cummings and Sons,72,50,37,37
BE101136,Beauty Congress 1136,496.2,"Doesn’t last long, fades quickly. | Too oily and sticky after use. | Very affordable and effective product. | Not suitable for sensitive skin. | Perfect for daily skincare routine. | Bottle design is very convenient. | Fragrance is long-lasting and pleasant. | Texture is smooth and easy to apply. | Caused irritation on my skin. | Caused breakouts after a week. | Helped improve my skin glow.",Martin-Harris,86,70,32,64
BE101137,Beauty Create 1137,229.85,"Moisturizes well and feels refreshing. | Perfect for daily skincare routine. | Too oily and sticky after use. | Caused breakouts after a week. | Bottle design is very convenient. | Very affordable and effective product. | Not suitable for sensitive skin. | Fragrance is long-lasting and pleasant. | Texture is smooth and easy to apply. | Caused irritation on my skin. | Doesn’t last long, fades quickly.",Smith LLC,23,46,43,99
BE101138,Beauty Plant 1138,14.34,"Perfect for daily skincare routine. | Too oily and sticky after use. | Doesn’t last long, fades quickly. | Fragrance is long-lasting and pleasant. | Caused irritation on my skin. | Not suitable for sensitive skin. | Bottle design is very convenient. | Moisturizes well and feels refreshing. | Texture is smooth and easy to apply. | Caused breakouts after a week. | Very affordable and effective product. | Helped improve my skin glow.","Swanson, Adkins and Suarez",49,79,31,87
BE101139,Beauty Service 1139,362.82,"Caused breakouts after a week. | Not suitable for sensitive skin. | Fragrance is long-lasting and pleasant. | Moisturizes well and feels refreshing. | Caused irritation on my skin. | Bottle design is very convenient. | Very affordable and effective product. | Helped improve my skin glow. | Doesn’t last long, fades quickly. | Perfect for daily skincare routine.","Torres, Mendoza and Wilson",32,52,79,31
BE101140,Beauty Black 1140,803.75,"Doesn’t last long, fades quickly. | Texture is smooth and easy to apply. | Very affordable and effective product. | Helped improve my skin glow. | Bottle design is very convenient. | Caused irritation on my skin. | Moisturizes well and feels refreshing. | Too oily and sticky after use. | Caused breakouts after a week. | Perfect for daily skincare routine. | Not suitable for sensitive skin.",Diaz LLC,40,72,79,68
BE101141,Beauty Find 1141,75.09,Very affordable and effective product. | Perfect for daily skincare routine. | Caused irritation on my skin. | Too oily and sticky after use. | Moisturizes well and feels refreshing. | Helped improve my skin glow. | Bottle design is very convenient. | Caused breakouts after a week. | Fragrance is long-lasting and pleasant. | Texture is smooth and easy to apply.,"Turner, Burch and Powell",60,91,20,52
BE101142,Beauty Candidate 1142,450.48,"Perfect for daily skincare routine. | Fragrance is long-lasting and pleasant. | Doesn’t last long, fades quickly. | Too oily and sticky after use. | Caused irritation on my skin. | Caused breakouts after a week. | Very affordable and effective product. | Bottle design is very convenient. | Texture is smooth and easy to apply. | Not suitable for sensitive skin.",Huber-Travis,38,52,62,82
BE101143,Beauty Collection 1143,317.84,"Fragrance is long-lasting and pleasant. | Doesn’t last long, fades quickly. | Moisturizes well and feels refreshing. | Very affordable and effective product. | Not suitable for sensitive skin. | Perfect for daily skincare routine. | Caused irritation on my skin. | Caused breakouts after a week. | Helped improve my skin glow. | Texture is smooth and easy to apply.","Rodriguez, Avila and Newton",67,60,74,37
