product_id,product_name,product_price,reviews,created_by,Environmental Impact,Labor Rights,Animal Welfare,Corporate Governance
FA101098,Fashion Sort 1098,6.54,"Design looks premium, worth the money. | Material feels cheap, not worth it. | Too tight around shoulders, uncomfortable. | Fabric is soft and durable. | Size runs smaller than expected. | Color faded after first wash. | Feels warm and cozy, ideal for winters. | Trendy and stylish, got many compliments. | Perfect fit, matches description well. | Fits perfectly, very comfortable.",Malone Group,74,95,79,20
FA101099,Fashion She 1099,346.54,"Design looks premium, worth the money. | Fabric is soft and durable. | Fits perfectly, very comfortable. | Perfect fit, matches description well. | Feels warm and cozy, ideal for winters. | Material feels cheap, not worth it. | Color faded after first wash. | Size runs smaller than expected. | Too tight around shoulders, uncomfortable. | Shoes are lightweight and easy to wear. | Trendy and stylish, got many compliments. | Very high quality stitching, impressive.",Kelly-Pope,99,91,73,55
FA101100,Fashion True 1100,137.34,"Size runs smaller than expected. | Feels warm and cozy, ideal for winters. | Color faded after first wash. | Design looks premium, worth the money. | Trendy and stylish, got many compliments. | Too tight around shoulders, uncomfortable. | Fits perfectly, very comfortable. | Material feels cheap, not worth it. | Perfect fit, matches description well. | Fabric is soft and durable. | Very high quality stitching, impressive. | Shoes are lightweight and easy to wear.",Larson-Gardner,45,72,54,32
FA101101,Fashion Growth 1101,86.73,"Fits perfectly, very comfortable. | Very high quality stitching, impressive. | Trendy and stylish, got many compliments. | Material feels cheap, not worth it. | Feels warm and cozy, ideal for winters. | Size runs smaller than expected. | Fabric is soft and durable. | Too tight around shoulders, uncomfortable. | Shoes are lightweight and easy to wear. | Color faded after first wash. | Design looks premium, worth the money. | Perfect fit, matches description well.","Hines, Hill and Oliver",62,51,66,24
FA101102,Fashion Individual 1102,869.47,"Very high quality stitching, impressive. | Design looks premium, worth the money. | Trendy and stylish, got many compliments. | Shoes are lightweight and easy to wear. | Color faded after first wash. | Perfect fit, matches description well. | Fabric is soft and durable. | Too tight around shoulders, uncomfortable. | Size runs smaller than expected. | Material feels cheap, not worth it.","Thompson, Johnson and Morris",78,100,65,33
FA101103,Fashion Technology 1103,558.06,"Perfect fit, matches description well. | Very high quality stitching, impressive. | Material feels cheap, not worth it. | Design looks premium, worth the money. | Color faded after first wash. | Fabric is soft and durable. | Size runs smaller than expected. | Trendy and stylish, got many compliments. | Feels warm and cozy, ideal for winters. | Too tight around shoulders, uncomfortable. | Fits perfectly, very comfortable. | Shoes are lightweight and easy to wear.","Turner, Welch and Scott",70,73,23,99
FA101104,Fashion Try 1104,948.74,"Color faded after first wash. | Fits perfectly, very comfortable. | Very high quality stitching, impressive. | Perfect fit, matches description well. | Fabric is soft and durable. | Design looks premium, worth the money. | Trendy and stylish, got many compliments. | Size runs smaller than expected. | Material feels cheap, not worth it. | Feels warm and cozy, ideal for winters.","Scott, Vega and Shaw",34,56,29,51
FA101105,Fashion Person 1105,776.53,"Too tight around shoulders, uncomfortable. | Very high quality stitching, impressive. | Feels warm and cozy, ideal for winters. | Shoes are lightweight and easy to wear. | Material feels cheap, not worth it. | Color faded after first wash. | Perfect fit, matches description well. | Fits perfectly, very comfortable. | Design looks premium, worth the money. | Trendy and stylish, got many compliments.","Hayes, Sandoval and Smith",27,27,94,69
FA101106,Fashion Subject 1106,379.55,"Design looks premium, worth the money. | Perfect fit, matches description well. | Material feels cheap, not worth it. | Trendy and stylish, got many compliments. | Feels warm and cozy, ideal for winters. | Fabric is soft and durable. | Fits perfectly, very comfortable. | Size runs smaller than expected. | Shoes are lightweight and easy to wear. | Color faded after first wash.",Richmond-Mata,33,30,59,46
FA101107,Fashion Box 1107,299.84,"Very high quality stitching, impressive. | Size runs smaller than expected. | Perfect fit, matches description well. | Shoes are lightweight and easy to wear. | Fabric is soft and durable. | Fits perfectly, very comfortable. | Material feels cheap, not worth it. | Trendy and stylish, got many compliments. | Too tight around shoulders, uncomfortable. | Design looks premium, worth the money.",Quinn Group,26,73,74,54
FA101108,Fashion Out 1108,652.43,"Material feels cheap, not worth it. | Fabric is soft and durable. | Size runs smaller than expected. | Perfect fit, matches description well. | Very high quality stitching, impressive. | Design looks premium, worth the money. | Shoes are lightweight and easy to wear. | Color faded after first wash. | Trendy and stylish, got many compliments. | Fits perfectly, very comfortable. | Too tight around shoulders, uncomfortable. | Feels warm and cozy, ideal for winters.",Salinas LLC,37,79,92,22
FA101109,Fashion Media 1109,249.54,"Fabric is soft and durable. | Material feels cheap, not worth it. | Very high quality stitching, impressive. | Size runs smaller than expected. | Too tight around shoulders, uncomfortable. | Color faded after first wash. | Trendy and stylish, got many compliments. | Perfect fit, matches description well. | Fits perfectly, very comfortable. | Feels warm and cozy, ideal for winters. | Design looks premium, worth the money. | Shoes are lightweight and easy to wear.",Watson-Martinez,31,29,59,23
FA101110,Fashion Capital 1110,21.65,"Very high quality stitching, impressive. | Shoes are lightweight and easy to wear. | Material feels cheap, not worth it. | Design looks premium, worth the money. | Fits perfectly, very comfortable. | Fabric is soft and durable. | Feels warm and cozy, ideal for winters. | Trendy and stylish, got many compliments. | Size runs smaller than expected. | Too tight around shoulders, uncomfortable.","Allison, Brady and Baker",21,89,95,26
FA101111,Fashion Which 1111,894.42,"Feels warm and cozy, ideal for winters. | Trendy and stylish, got many compliments. | Shoes are lightweight and easy to wear. | Fabric is soft and durable. | Size runs smaller than expected. | Material feels cheap, not worth it. | Perfect fit, matches description well. | Very high quality stitching, impressive. | Color faded after first wash. | Design looks premium, worth the money.",Cummings-Lynch,69,100,100,96
FA101112,Fashion Group 1112,845.55,"Color faded after first wash. | Size runs smaller than expected. | Too tight around shoulders, uncomfortable. | Trendy and stylish, got many compliments. | Design looks premium, worth the money. | Fabric is soft and durable. | Feels warm and cozy, ideal for winters. | Very high quality stitching, impressive. | Shoes are lightweight and easy to wear. | Fits perfectly, very comfortable. | Perfect fit, matches description well.",Miranda-Crawford,40,61,42,22
FA101113,Fashion Why 1113,133.81,"Fabric is soft and durable. | Shoes are lightweight and easy to wear. | Trendy and stylish, got many compliments. | Color faded after first wash. | Feels warm and cozy, ideal for winters. | Material feels cheap, not worth it. | Size runs smaller than expected. | Design looks premium, worth the money. | Perfect fit, matches description well. | Very high quality stitching, impressive. | Too tight around shoulders, uncomfortable. | Fits perfectly, very comfortable.",Chung Ltd,26,56,34,100
FA101114,Fashion Present 1114,33.86,"Too tight around shoulders, uncomfortable. | Size runs smaller than expected. | Fits perfectly, very comfortable. | Perfect fit, matches description well. | Trendy and stylish, got many compliments. | Material feels cheap, not worth it. | Fabric is soft and durable. | Design looks premium, worth the money. | Very high quality stitching, impressive. | Color faded after first wash. | Feels warm and cozy, ideal for winters.",Martinez-Galloway,31,99,24,78
FA101115,Fashion Only 1115,908.09,"Size runs smaller than expected. | Fits perfectly, very comfortable. | Fabric is soft and durable. | Very high quality stitching, impressive. | Perfect fit, matches description well. | Feels warm and cozy, ideal for winters. | Color faded after first wash. | Design looks premium, worth the money. | Trendy and stylish, got many compliments. | Material feels cheap, not worth it. | Shoes are lightweight and easy to wear. | Too tight around shoulders, uncomfortable.","Erickson, Ware and Jones",76,95,59,93
FA101116,Fashion Into 1116,909.87,"Perfect fit, matches description well. | Fits perfectly, very comfortable. | Too tight around shoulders, uncomfortable. | Very high quality stitching, impressive. | Feels warm and cozy, ideal for winters. | Fabric is soft and durable. | Size runs smaller than expected. | Color faded after first wash. | Shoes are lightweight and easy to wear. | Trendy and stylish, got many compliments.","Klein, Johnson and Melendez",97,77,37,20
FA101117,Fashion Answer 1117,597.02,"Very high quality stitching, impressive. | Perfect fit, matches description well. | Color faded after first wash. | Shoes are lightweight and easy to wear. | Trendy and stylish, got many compliments. | Fits perfectly, very comfortable. | Fabric is soft and durable. | Material feels cheap, not worth it. | Feels warm and cozy, ideal for winters. | Size runs smaller than expected.",Shaffer-Evans,93,78,40,47
FA101118,Fashion Amount 1118,975.17,"Perfect fit, matches description well. | Fits perfectly, very comfortable. | Color faded after first wash. | Material feels cheap, not worth it. | Design looks premium, worth the money. | Trendy and stylish, got many compliments. | Size runs smaller than expected. | Very high quality stitching, impressive. | Shoes are lightweight and easy to wear. | Too tight around shoulders, uncomfortable. | Fabric is soft and durable. | Feels warm and cozy, ideal for winters.",Drake-Suarez,42,43,98,78
